Speaker,Start_Time,End_Time,Timestamp_Formatted
SPEAKER_00,0.03096875,2.1234687500000002,[00:00.0 - 00:02.1]
SPEAKER_01,1.54971875,2.2415937500000003,[00:01.5 - 00:02.2]
SPEAKER_00,2.2415937500000003,3.45659375,[00:02.2 - 00:03.4]
SPEAKER_01,3.54096875,4.35096875,[00:03.5 - 00:04.3]
SPEAKER_00,4.519718750000001,6.2915937500000005,[00:04.5 - 00:06.2]
SPEAKER_01,6.46034375,7.25346875,[00:06.4 - 00:07.2]
SPEAKER_00,7.287218750000001,9.71721875,[00:07.2 - 00:09.7]
SPEAKER_01,9.869093750000001,11.286593750000002,[00:09.8 - 00:11.2]
SPEAKER_00,11.286593750000002,14.965343750000002,[00:11.2 - 00:14.9]
SPEAKER_01,13.969718750000002,15.032843750000001,[00:13.9 - 00:15.0]
SPEAKER_00,15.032843750000001,15.977843750000002,[00:15.0 - 00:15.9]
SPEAKER_01,15.977843750000002,19.605968750000002,[00:15.9 - 00:19.6]
SPEAKER_00,19.67346875,20.58471875,[00:19.6 - 00:20.5]
SPEAKER_01,20.26409375,20.60159375,[00:20.2 - 00:20.6]
SPEAKER_00,20.60159375,20.719718750000002,[00:20.6 - 00:20.7]
SPEAKER_01,20.80409375,21.79971875,[00:20.8 - 00:21.7]
SPEAKER_00,20.85471875,22.69409375,[00:20.8 - 00:22.6]
SPEAKER_01,22.69409375,24.07784375,[00:22.6 - 00:24.0]
SPEAKER_00,24.07784375,24.567218750000002,[00:24.0 - 00:24.5]
SPEAKER_01,24.668468750000002,24.78659375,[00:24.6 - 00:24.7]
SPEAKER_00,24.78659375,24.92159375,[00:24.7 - 00:24.9]
SPEAKER_01,24.92159375,24.95534375,[00:24.9 - 00:24.9]
SPEAKER_00,25.090343750000002,25.15784375,[00:25.0 - 00:25.1]
SPEAKER_01,25.15784375,25.69784375,[00:25.1 - 00:25.6]
SPEAKER_00,25.69784375,25.84971875,[00:25.6 - 00:25.8]
SPEAKER_01,25.84971875,30.70971875,[00:25.8 - 00:30.7]
SPEAKER_00,30.794093750000002,33.30846875,[00:30.7 - 00:33.3]
SPEAKER_01,34.37159375,35.35034375,[00:34.3 - 00:35.3]
SPEAKER_00,34.40534375,35.48534375,[00:34.4 - 00:35.4]
SPEAKER_01,35.78909375,35.805968750000005,[00:35.7 - 00:35.8]
SPEAKER_00,35.805968750000005,35.89034375,[00:35.8 - 00:35.8]
SPEAKER_01,35.89034375,36.869093750000005,[00:35.8 - 00:36.8]
SPEAKER_00,37.02096875,37.66221875,[00:37.0 - 00:37.6]
SPEAKER_01,37.915343750000005,38.26971875,[00:37.9 - 00:38.2]
SPEAKER_00,38.40471875,40.53096875,[00:38.4 - 00:40.5]
SPEAKER_01,41.307218750000004,42.150968750000004,[00:41.3 - 00:42.1]
SPEAKER_00,42.454718750000005,42.977843750000005,[00:42.4 - 00:42.9]
SPEAKER_01,42.977843750000005,44.024093750000006,[00:42.9 - 00:44.0]
SPEAKER_00,43.23096875,46.150343750000005,[00:43.2 - 00:46.1]
SPEAKER_01,47.26409375,51.68534375,[00:47.2 - 00:51.6]
SPEAKER_00,50.149718750000005,53.625968750000006,[00:50.1 - 00:53.6]
SPEAKER_01,53.625968750000006,53.642843750000004,[00:53.6 - 00:53.6]
SPEAKER_00,53.929718750000006,55.66784375,[00:53.9 - 00:55.6]
SPEAKER_01,56.882843750000006,60.98346875,[00:56.8 - 01:00.9]
SPEAKER_00,61.118468750000005,62.181593750000005,[01:01.1 - 01:02.1]
SPEAKER_01,63.143468750000004,64.81409375,[01:03.1 - 01:04.8]
SPEAKER_00,64.05471875,65.37096875,[01:04.0 - 01:05.3]
SPEAKER_01,64.83096875000001,65.94471875,[01:04.8 - 01:05.9]
SPEAKER_00,66.16409375,67.96971875,[01:06.1 - 01:07.9]
SPEAKER_01,68.71221875,70.97346875000001,[01:08.7 - 01:10.9]
SPEAKER_00,70.61909375,71.26034375,[01:10.6 - 01:11.2]
SPEAKER_01,71.26034375,71.34471875,[01:11.2 - 01:11.3]
SPEAKER_00,71.69909375,73.74096875000001,[01:11.6 - 01:13.7]
SPEAKER_01,73.74096875000001,75.17534375000001,[01:13.7 - 01:15.1]
